code,title,timing,scope,severity,score,invasive,taxonid_iucn
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,203116
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,203116
7.1,Fire & fire suppression,Ongoing,Unknown,Unknown,Unknown,,203116
7.1.1,Increase in fire frequency/intensity,Ongoing,Unknown,Unknown,Unknown,,203116
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),Unknown,Unknown,,75102611
2.1.4,Scale Unknown/Unrecorded,Ongoing,Majority (50-90%),Unknown,Unknown,,75102611
2.2,Wood & pulp plantations,Ongoing,,,Low Impact: 3,,75102611
2.2.3,Scale Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,75102611
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,203118
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,203118
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,203118
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,203118
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,203118
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,64211
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,64211
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,64211
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,64211
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,64211
7.1.3,Trend Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,64211
11.1,Habitat shifting & alteration,Future,Unknown,Unknown,Unknown,,75084878
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,75084878
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,75084878
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,75084945
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,75084945
2.2,Wood & pulp plantations,Ongoing,Unknown,Unknown,Unknown,,75084945
2.2.2,Agro-industry plantations,Ongoing,Unknown,Unknown,Unknown,,75084945
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,203120
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,203120
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,203120
8.1,Invasive non-native/alien species/diseases,Ongoing,Unknown,Unknown,Unknown,,203120
8.1.1,Unspecified species,Ongoing,Unknown,Unknown,Unknown,,203120
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,75103008
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,75103008
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Unknown,,75103008
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Unknown,Unknown,Unknown,,75103008
3.2,Mining & quarrying,Ongoing,Unknown,Unknown,Unknown,,75103008
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,75103008
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,75103008
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,75085352
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,75085352
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,75085352
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,75085352
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,178542
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,178542
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,178542
2.1.3,Agro-industry farming,Ongoing,Unknown,Unknown,Unknown,,178542
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,75085988
2.1.1,Shifting agriculture,Ongoing,Unknown,Unknown,Unknown,,75085988
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,75085988
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,75085988
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,75085988
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,75086365
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,75086365
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,75086365
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,75086365
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,154426201
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,154426201
8.2,Problematic native species/diseases,Ongoing,Unknown,Unknown,Unknown,,154426201
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,178313
2.1.1,Shifting agriculture,Ongoing,Unknown,Unknown,Unknown,,178313
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,178313
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Unknown,,178313
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Unknown,Unknown,Unknown,,178313
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,178313
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,178313
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,29468
2.1.3,Agro-industry farming,Ongoing,Unknown,Unknown,Unknown,,29468
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,29468
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,29468
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,203133
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,203133
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,203133
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,203133
7.1,Fire & fire suppression,Ongoing,Unknown,Unknown,Unknown,,203133
7.1.1,Increase in fire frequency/intensity,Ongoing,Unknown,Unknown,Unknown,,203133
3.2,Mining & quarrying,Future,,,No/Negligible Impact: 1,,55052
7.3,Other ecosystem modifications,Ongoing,,,Low Impact: 3,,55052
8.1,Invasive non-native/alien species/diseases (Batrachochytrium dendrobatidis),Unknown,Unknown,Unknown,Unknown,Batrachochytrium dendrobatidis,55052
8.1.2,Named species (Batrachochytrium dendrobatidis),Unknown,Unknown,Unknown,Unknown,Batrachochytrium dendrobatidis,55052
8.1,Invasive non-native/alien species/diseases,Ongoing,Unknown,Unknown,Unknown,,125200267
8.1,Invasive non-native/alien species/diseases (Batrachochytrium dendrobatidis),Ongoing,Unknown,Unknown,Unknown,Batrachochytrium dendrobatidis,125200267
8.1.1,Unspecified species,Ongoing,Unknown,Unknown,Unknown,,125200267
8.1.2,Named species (Batrachochytrium dendrobatidis),Ongoing,Unknown,Unknown,Unknown,Batrachochytrium dendrobatidis,125200267
3.2,Mining & quarrying,Ongoing,,,Low Impact: 3,,135874
11.2,Droughts,Ongoing,,,Low Impact: 3,,55134
3.2,Mining & quarrying,Ongoing,Minority (<50%),,Low Impact: 4,,55134
6.1,Recreational activities,Ongoing,Minority (<50%),,Low Impact: 4,,55134
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,55134
7.1.1,Increase in fire frequency/intensity,Ongoing,,,Low Impact: 3,,55134
9.4,Garbage & solid waste,Ongoing,Minority (<50%),,Low Impact: 4,,55134
11.1,Habitat shifting & alteration,Ongoing,,,Low Impact: 3,,55142
11.2,Droughts,Ongoing,,,Low Impact: 3,,55142
6.1,Recreational activities,Ongoing,,,Low Impact: 3,,55142
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,55142
7.1.1,Increase in fire frequency/intensity,Ongoing,,,Low Impact: 3,,55142
2.3,Livestock farming & ranching,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,47709810
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,47709810
7.3,Other ecosystem modifications,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,47709810
9.3,Agricultural & forestry effluents,Ongoing,Minority (<50%),Unknown,Unknown,,47709810
9.3.1,Nutrient loads,Ongoing,Minority (<50%),Unknown,Unknown,,47709810
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Unknown,,47709813
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Unknown,Unknown,Unknown,,47709813
7.3,Other ecosystem modifications,Ongoing,Unknown,Unknown,Unknown,,47709813
11.1,Habitat shifting & alteration,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,47709779
11.3,Temperature extremes,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,47709779
2.3,Livestock farming & ranching,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,47709779
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,47709779
6.1,Recreational activities,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,47709779
1.1,Housing & urban areas,Ongoing,Unknown,Rapid Declines,Unknown,,173699824
1.3,Tourism & recreation areas,Ongoing,Unknown,Rapid Declines,Unknown,,173699824
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Rapid Declines,Unknown,,173699824
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,173699824
2.3,Livestock farming & ranching,Ongoing,Unknown,Rapid Declines,Unknown,,173699824
2.3.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,173699824
5.3,Logging & wood harvesting,Ongoing,Unknown,Rapid Declines,Unknown,,173699824
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,173699824
9.1,Domestic & urban waste water,Ongoing,Unknown,"Slow, Significant Declines",Unknown,,173699824
9.1.3,Type Unknown/Unrecorded,Ongoing,Unknown,"Slow, Significant Declines",Unknown,,173699824
9.2,Industrial & military effluents,Ongoing,,,Low Impact: 3,,1564
9.2.1,Oil spills,Ongoing,,,Low Impact: 3,,1564
1.1,Housing & urban areas,Future,Unknown,Unknown,Unknown,,39389
11.1,Habitat shifting & alteration,Future,Unknown,Unknown,Unknown,,39389
11.3,Temperature extremes,Future,Unknown,Unknown,Unknown,,39389
1.2,Commercial & industrial areas,Future,Unknown,Unknown,Unknown,,39389
3.1,Oil & gas drilling,Unknown,Unknown,Unknown,Unknown,,39389
3.2,Mining & quarrying,Future,Unknown,Unknown,Unknown,,39389
5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,39389
5.4,Fishing & harvesting aquatic resources,Ongoing,Minority (<50%),Unknown,Unknown,,39389
5.4,Fishing & harvesting aquatic resources,"Past, Likely to Return",Minority (<50%),Causing/Could cause fluctuations,Past Impact,,39389
5.4,Fishing & harvesting aquatic resources,"Past, Unlikely to Return",Majority (50-90%),Very Rapid Declines,Past Impact,,39389
5.4,Fishing & harvesting aquatic resources,Unknown,Unknown,Causing/Could cause fluctuations,Unknown,,39389
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),Unknown,Unknown,,39389
5.4.2,Intentional use: (large scale) [harvest],"Past, Unlikely to Return",Majority (50-90%),Very Rapid Declines,Past Impact,,39389
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Unknown,Unknown,Causing/Could cause fluctuations,Unknown,,39389
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,39389
5.4.5,Persecution/control,"Past, Likely to Return",Minority (<50%),Causing/Could cause fluctuations,Past Impact,,39389
9.1,Domestic & urban waste water,Ongoing,Unknown,Unknown,Unknown,,39389
9.1.1,Sewage,Ongoing,Unknown,Unknown,Unknown,,39389
9.1.2,Run-off,Ongoing,Unknown,Unknown,Unknown,,39389
9.2,Industrial & military effluents,Ongoing,Unknown,Unknown,Unknown,,39389
9.2.1,Oil spills,Ongoing,Unknown,Unknown,Unknown,,39389
9.2.2,Seepage from mining,Ongoing,Unknown,Unknown,Unknown,,39389
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,39389
9.3.1,Nutrient loads,Ongoing,Unknown,Unknown,Unknown,,39389
9.3.2,"Soil erosion, sedimentation",Ongoing,Unknown,Unknown,Unknown,,39389
9.3.3,Herbicides and pesticides,Ongoing,Unknown,Unknown,Unknown,,39389
1.3,Tourism & recreation areas,Ongoing,Unknown,Unknown,Unknown,,190640842
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,190640842
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,190640842
7.2,Dams & water management/use,Ongoing,Unknown,Unknown,Unknown,,190640842
7.2.1,Abstraction of surface water (domestic use),Ongoing,Unknown,Unknown,Unknown,,190640842
9.1,Domestic & urban waste water,Ongoing,Unknown,Unknown,Unknown,,190640842
9.1.3,Type Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,190640842
1.3,Tourism & recreation areas,Ongoing,,,,,54471
2.1,Annual & perennial non-timber crops,Ongoing,,,,,54471
2.1.2,Small-holder farming,Ongoing,,,,,54471
5.3,Logging & wood harvesting,Ongoing,,,,,54471
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,,,54471
6.1,Recreational activities,Ongoing,,,,,54471
9.3,Agricultural & forestry effluents,Ongoing,,,,,54471
9.3.2,"Soil erosion, sedimentation",Ongoing,,,,,54471
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,125164708
1.3,Tourism & recreation areas,Ongoing,Unknown,Unknown,Unknown,,125164708
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,125164708
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,125164708
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,54482
2.1.3,Agro-industry farming,Ongoing,Unknown,Unknown,Unknown,,54482
9.3,Agricultural & forestry effluents,Unknown,Unknown,Unknown,Unknown,,54482
9.3.4,Type Unknown/Unrecorded,Unknown,Unknown,Unknown,Unknown,,54482
2.2,Wood & pulp plantations,Ongoing,,,Low Impact: 3,,114107105
2.2.2,Agro-industry plantations,Ongoing,,,Low Impact: 3,,114107105
5.3,Logging & wood harvesting,Future,,,No/Negligible Impact: 1,,114107105
5.3.5,Motivation Unknown/Unrecorded,Future,,,No/Negligible Impact: 1,,114107105
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),Unknown,Unknown,,42859157
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Minority (<50%),Unknown,Unknown,,42859157
8.1,Invasive non-native/alien species/diseases,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,65880795
8.1,Invasive non-native/alien species/diseases (Lantana camara),Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,Lantana camara,65880795
8.1,Invasive non-native/alien species/diseases (Schinus terebinthifolia),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Schinus terebinthifolia,65880795
8.1,Invasive non-native/alien species/diseases (Ulex europaeus),Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,Ulex europaeus,65880795
8.1.1,Unspecified species,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,65880795
8.1.2,Named species (Lantana camara),Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,Lantana camara,65880795
8.1.2,Named species (Schinus terebinthifolia),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Schinus terebinthifolia,65880795
8.1.2,Named species (Ulex europaeus),Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,Ulex europaeus,65880795
1.1,Housing & urban areas,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,1617
4.3,Shipping lanes,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,1617
6.1,Recreational activities,Ongoing,Majority (50-90%),Unknown,Unknown,,1617
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,169510014
2.1.1,Shifting agriculture,Ongoing,Unknown,Unknown,Unknown,,169510014
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,169510014
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,169510014
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22718542
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22718542
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22718542
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),"Slow, Significant Declines",,,22718542
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),"Slow, Significant Declines",,,22718542
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22718542
7.3,Other ecosystem modifications,Ongoing,Majority (50-90%),Negligible declines,,,22718542
8.2,Problematic native species/diseases,Ongoing,Minority (<50%),Negligible declines,,,22718542
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,75607314
1.2,Commercial & industrial areas,Ongoing,Unknown,Unknown,Unknown,,75607314
11.2,Droughts,Ongoing,Whole (>90%),,Medium Impact: 6,,1679
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),,Low Impact: 4,,1679
5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),,Low Impact: 4,,1679
11.1,Habitat shifting & alteration,Future,Unknown,Unknown,Unknown,,14276088
11.2,Droughts,Future,Unknown,Unknown,Unknown,,14276088
7.2,Dams & water management/use,Ongoing,Unknown,Unknown,Unknown,,14276088
7.2.8,Abstraction of ground water (unknown use),Ongoing,Unknown,Unknown,Unknown,,14276088
5.3,Logging & wood harvesting,"Past, Unlikely to Return",Whole (>90%),Unknown,Past Impact,,1783
5.3.5,Motivation Unknown/Unrecorded,"Past, Unlikely to Return",Whole (>90%),Unknown,Past Impact,,1783
8.1,Invasive non-native/alien species/diseases (Unspecified Cervus),Ongoing,Whole (>90%),Unknown,Unknown,Unspecified Cervus,1783
8.1.2,Named species (Unspecified Cervus),Ongoing,Whole (>90%),Unknown,Unknown,Unspecified Cervus,1783
7.1,Fire & fire suppression,Ongoing,Whole (>90%),Unknown,Unknown,,189556509
7.1.1,Increase in fire frequency/intensity,Ongoing,Whole (>90%),Unknown,Unknown,,189556509
1.1,Housing & urban areas,Ongoing,Majority (50-90%),Unknown,Unknown,,22689809
1.2,Commercial & industrial areas,Ongoing,Majority (50-90%),No decline,Low Impact: 5,,22689809
3.1,Oil & gas drilling,Future,Minority (<50%),"Slow, Significant Declines",Low Impact: 3,,22689809
3.3,Renewable energy,Future,Minority (<50%),"Slow, Significant Declines",Low Impact: 3,,22689809
6.1,Recreational activities,Ongoing,Majority (50-90%),No decline,Low Impact: 5,,22689809
8.1,Invasive non-native/alien species/diseases (Felis catus),Ongoing,Minority (<50%),No decline,Low Impact: 4,Felis catus,22689809
8.1,Invasive non-native/alien species/diseases (Unspecified Solenopsis),Ongoing,Minority (<50%),No decline,Low Impact: 4,Unspecified Solenopsis,22689809
8.1.2,Named species (Felis catus),Ongoing,Minority (<50%),No decline,Low Impact: 4,Felis catus,22689809
8.1.2,Named species (Unspecified Solenopsis),Ongoing,Minority (<50%),No decline,Low Impact: 4,Unspecified Solenopsis,22689809
8.2,Problematic native species/diseases,Ongoing,Minority (<50%),No decline,Low Impact: 4,,22689809
7.2,Dams & water management/use,Ongoing,Unknown,Unknown,Unknown,,184894
7.2.11,Dams (size unknown),Ongoing,Unknown,Unknown,Unknown,,184894
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,1802
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,1802
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,1802
2.1.3,Agro-industry farming,Ongoing,,,Low Impact: 3,,1802
3.2,Mining & quarrying,Ongoing,,,Low Impact: 3,,1802
4.1,Roads & railroads,Ongoing,,,Low Impact: 3,,1802
5.1,Hunting & trapping terrestrial animals,Ongoing,,,Low Impact: 3,,1802
5.1.1,Intentional use (species is the target),Ongoing,,,Low Impact: 3,,1802
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,1802
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,,,Low Impact: 3,,1802
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22728413
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22728413
