code,title,timing,scope,severity,score,invasive,taxonid_iucn
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,162161008
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,162161008
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,,,Low Impact: 3,,162161008
9.1,Domestic & urban waste water,Ongoing,,,Low Impact: 3,,162161008
9.1.1,Sewage,Ongoing,,,Low Impact: 3,,162161008
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,162161008
9.3.1,Nutrient loads,Ongoing,,,Low Impact: 3,,162161008
9.3.2,"Soil erosion, sedimentation",Ongoing,,,Low Impact: 3,,162161008
9.3.3,Herbicides and pesticides,Ongoing,,,Low Impact: 3,,162161008
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,165548
1.2,Commercial & industrial areas,Ongoing,Unknown,Unknown,Unknown,,165548
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,165548
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,165548
5.4,Fishing & harvesting aquatic resources,Ongoing,Unknown,Unknown,Unknown,,165548
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,165548
9.1,Domestic & urban waste water,Ongoing,Unknown,Unknown,Unknown,,165548
9.1.1,Sewage,Ongoing,Unknown,Unknown,Unknown,,165548
9.2,Industrial & military effluents,Ongoing,Unknown,Unknown,Unknown,,165548
9.2.3,Type Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,165548
1.1,Housing & urban areas,Ongoing,Minority (<50%),"Slow, Significant Declines",,,22713638
11.1,Habitat shifting & alteration,Future,Whole (>90%),Unknown,,,22713638
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22713638
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22713638
3.2,Mining & quarrying,"Past, Likely to Return",Minority (<50%),"Slow, Significant Declines",,,22713638
4.1,Roads & railroads,Ongoing,Minority (<50%),"Slow, Significant Declines",,,22713638
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22713638
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),"Slow, Significant Declines",,,22713638
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),"Slow, Significant Declines",,,22713638
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22713638
11.4,Storms & flooding,Ongoing,,,Low Impact: 3,,15141984
7.2,Dams & water management/use,Ongoing,Unknown,Rapid Declines,Unknown,,15141984
7.2.10,Large dams,Ongoing,Unknown,Rapid Declines,Unknown,,15141984
8.1,Invasive non-native/alien species/diseases (Salmo trutta),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Salmo trutta,15141984
8.1.2,Named species (Salmo trutta),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Salmo trutta,15141984
7.2,Dams & water management/use,Future,Unknown,Unknown,Unknown,,181190
7.2.10,Large dams,Future,Unknown,Unknown,Unknown,,181190
3.2,Mining & quarrying,Future,Whole (>90%),Rapid Declines,Medium Impact: 6,,181198
7.2,Dams & water management/use,Future,Whole (>90%),Rapid Declines,Medium Impact: 6,,181198
7.2.10,Large dams,Future,Whole (>90%),Rapid Declines,Medium Impact: 6,,181198
11.2,Droughts,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,128724945
7.2,Dams & water management/use,Future,Minority (<50%),"Slow, Significant Declines",Low Impact: 3,,128724945
7.2.11,Dams (size unknown),Future,Minority (<50%),"Slow, Significant Declines",Low Impact: 3,,128724945
6.3,Work & other activities,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,166643
7.2,Dams & water management/use,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,166643
7.2.1,Abstraction of surface water (domestic use),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,166643
7.2.2,Abstraction of surface water (commercial use),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,166643
7.2.9,Small dams,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,166643
11.2,Droughts,Ongoing,Unknown,Unknown,Unknown,,128725353
7.2,Dams & water management/use,Ongoing,Unknown,Unknown,Unknown,,128725353
7.2.11,Dams (size unknown),Ongoing,Unknown,Unknown,Unknown,,128725353
7.2.8,Abstraction of ground water (unknown use),Ongoing,Unknown,Unknown,Unknown,,128725353
9.1,Domestic & urban waste water,Ongoing,Unknown,Unknown,Unknown,,128725353
9.1.3,Type Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,128725353
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,128725353
9.3.4,Type Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,128725353
11.4,Storms & flooding,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,168463
7.2,Dams & water management/use,Future,Majority (50-90%),Rapid Declines,Low Impact: 5,,168463
7.2.10,Large dams,Future,Majority (50-90%),Rapid Declines,Low Impact: 5,,168463
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,172493
9.3.2,"Soil erosion, sedimentation",Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,172493
9.3.3,Herbicides and pesticides,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,172493
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,181092
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,181092
7.2,Dams & water management/use,Ongoing,Unknown,Unknown,Unknown,,181092
7.2.10,Large dams,Ongoing,Unknown,Unknown,Unknown,,181092
9.2,Industrial & military effluents,Ongoing,Unknown,Unknown,Unknown,,181092
9.2.2,Seepage from mining,Ongoing,Unknown,Unknown,Unknown,,181092
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,181092
9.3.4,Type Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,181092
5.4,Fishing & harvesting aquatic resources,"Past, Likely to Return",Whole (>90%),"Slow, Significant Declines",Past Impact,,181015
5.4.1,Intentional use: (subsistence/small scale) [harvest],"Past, Likely to Return",Whole (>90%),"Slow, Significant Declines",Past Impact,,181015
9.3,Agricultural & forestry effluents,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,181015
9.3.2,"Soil erosion, sedimentation",Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,181015
3.2,Mining & quarrying,Ongoing,Minority (<50%),,Low Impact: 4,,180931
7.2,Dams & water management/use,Future,Unknown,Unknown,Unknown,,180931
7.2.10,Large dams,Future,Unknown,Unknown,Unknown,,180931
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),Unknown,Unknown,,180931
9.3.2,"Soil erosion, sedimentation",Ongoing,Majority (50-90%),Unknown,Unknown,,180931
9.3.3,Herbicides and pesticides,Ongoing,Majority (50-90%),Unknown,Unknown,,180931
5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,168421
5.4.5,Persecution/control,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,168421
6.3,Work & other activities,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,168421
3.2,Mining & quarrying,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,19977
5.3,Logging & wood harvesting,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,19977
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,19977
5.4,Fishing & harvesting aquatic resources,Ongoing,Unknown,Unknown,Unknown,,187916
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,187916
7.2,Dams & water management/use,Ongoing,Unknown,Unknown,Unknown,,187916
7.2.11,Dams (size unknown),Ongoing,Unknown,Unknown,Unknown,,187916
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,187916
9.3.2,"Soil erosion, sedimentation",Ongoing,Unknown,Unknown,Unknown,,187916
5.4,Fishing & harvesting aquatic resources,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,168520
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,168520
5.4.5,Persecution/control,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,168520
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,59772
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,59772
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,59772
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,59772
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,,,Low Impact: 3,,59772
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,59772
7.1.3,Trend Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,59772
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,40001
2.1.1,Shifting agriculture,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,40001
2.1.2,Small-holder farming,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,40001
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,40001
5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,40001
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,40001
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,40001
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,187254
9.1,Domestic & urban waste water,Ongoing,,,Low Impact: 3,,187254
9.1.3,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,187254
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),Unknown,Unknown,,152320185
2.1.2,Small-holder farming,Ongoing,Minority (<50%),Unknown,Unknown,,152320185
2.1.3,Agro-industry farming,Ongoing,Minority (<50%),Unknown,Unknown,,152320185
3.2,Mining & quarrying,Ongoing,Minority (<50%),Unknown,Unknown,,152320185
4.1,Roads & railroads,Ongoing,Minority (<50%),Unknown,Unknown,,152320185
5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,152320185
5.4,Fishing & harvesting aquatic resources,Ongoing,Minority (<50%),Unknown,Unknown,,152320185
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,152320185
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),Unknown,Unknown,,152320185
7.1,Fire & fire suppression,Ongoing,Minority (<50%),Unknown,Unknown,,152320185
7.1.1,Increase in fire frequency/intensity,Ongoing,Minority (<50%),Unknown,Unknown,,152320185
7.2,Dams & water management/use,Ongoing,Unknown,Unknown,Unknown,,152320185
7.2.11,Dams (size unknown),Ongoing,Unknown,Unknown,Unknown,,152320185
7.3,Other ecosystem modifications,Ongoing,Majority (50-90%),Unknown,Unknown,,152320185
1.1,Housing & urban areas,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,54723
1.2,Commercial & industrial areas,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,54723
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,54723
2.1.2,Small-holder farming,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,54723
2.1.3,Agro-industry farming,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,54723
4.1,Roads & railroads,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,54723
8.1,Invasive non-native/alien species/diseases (Batrachochytrium dendrobatidis),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Batrachochytrium dendrobatidis,54723
8.1,Invasive non-native/alien species/diseases (Sclerophrys gutturalis),Ongoing,Unknown,Unknown,Unknown,Sclerophrys gutturalis,54723
8.1.2,Named species (Batrachochytrium dendrobatidis),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Batrachochytrium dendrobatidis,54723
8.1.2,Named species (Sclerophrys gutturalis),Ongoing,Unknown,Unknown,Unknown,Sclerophrys gutturalis,54723
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,54774
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,54774
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,54774
2.1.3,Agro-industry farming,Ongoing,,,Low Impact: 3,,54774
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,54774
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,,,Low Impact: 3,,54774
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,59652
2.1.1,Shifting agriculture,Ongoing,,,Low Impact: 3,,59652
2.1.3,Agro-industry farming,Ongoing,,,Low Impact: 3,,59652
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,59652
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,59652
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,,,Low Impact: 3,,59652
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,59652
9.3.3,Herbicides and pesticides,Ongoing,,,Low Impact: 3,,59652
1.2,Commercial & industrial areas,Ongoing,,,Low Impact: 3,,60484350
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,60484350
5.4,Fishing & harvesting aquatic resources,Ongoing,,,Low Impact: 3,,60484350
5.4.6,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,60484350
6.2,"War, civil unrest & military exercises",Ongoing,,,Low Impact: 3,,60484350
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,60484369
5.4,Fishing & harvesting aquatic resources,Future,,,No/Negligible Impact: 1,,60484369
5.4.2,Intentional use: (large scale) [harvest],Future,,,No/Negligible Impact: 1,,60484369
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,122906680
2.3.3,"Agro-industry grazing, ranching or farming",Ongoing,,,Low Impact: 3,,122906680
6.2,"War, civil unrest & military exercises",Ongoing,,,Low Impact: 3,,122906680
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,122906680
7.1.1,Increase in fire frequency/intensity,Ongoing,,,Low Impact: 3,,122906680
9.2,Industrial & military effluents,Ongoing,,,Low Impact: 3,,122906680
9.2.3,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,122906680
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,122906680
9.3.2,"Soil erosion, sedimentation",Ongoing,,,Low Impact: 3,,122906680
11.2,Droughts,Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,,199556
2.1,Annual & perennial non-timber crops,"Past, Unlikely to Return",,,Past Impact,,199556
2.1.2,Small-holder farming,"Past, Unlikely to Return",,,Past Impact,,199556
8.1,Invasive non-native/alien species/diseases,Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,,199556
8.1,Invasive non-native/alien species/diseases (Cinnamomum verum),Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,Cinnamomum verum,199556
8.1,Invasive non-native/alien species/diseases (Psidium cattleianum),Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,Psidium cattleianum,199556
8.1.1,Unspecified species,Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,,199556
8.1.2,Named species (Cinnamomum verum),Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,Cinnamomum verum,199556
8.1.2,Named species (Psidium cattleianum),Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,Psidium cattleianum,199556
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,57612
4.1,Roads & railroads,Ongoing,,,Low Impact: 3,,57612
6.1,Recreational activities,Ongoing,,,Low Impact: 3,,57612
7.2,Dams & water management/use,Ongoing,,,Low Impact: 3,,57612
7.2.11,Dams (size unknown),Ongoing,,,Low Impact: 3,,57612
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,57613
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,57613
4.1,Roads & railroads,Ongoing,,,Low Impact: 3,,57613
5.3,Logging & wood harvesting,"Past, Unlikely to Return",,,Past Impact,,57613
5.3.5,Motivation Unknown/Unrecorded,"Past, Unlikely to Return",,,Past Impact,,57613
1.1,Housing & urban areas,"Past, Unlikely to Return",,,Past Impact,,57616
2.3,Livestock farming & ranching,"Past, Unlikely to Return",,,Past Impact,,57616
2.3.4,Scale Unknown/Unrecorded,"Past, Unlikely to Return",,,Past Impact,,57616
4.1,Roads & railroads,Ongoing,,,Low Impact: 3,,57616
5.3,Logging & wood harvesting,"Past, Unlikely to Return",,,Past Impact,,57616
5.3.5,Motivation Unknown/Unrecorded,"Past, Unlikely to Return",,,Past Impact,,57616
7.2,Dams & water management/use,Ongoing,,,Low Impact: 3,,57616
7.2.11,Dams (size unknown),Ongoing,,,Low Impact: 3,,57616
10.2,Earthquakes/tsunamis,Ongoing,,,Low Impact: 3,,57620
1.1,Housing & urban areas,"Past, Unlikely to Return",,,Past Impact,,57620
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,57620
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,57620
2.3,Livestock farming & ranching,"Past, Unlikely to Return",,,Past Impact,,57620
2.3.2,"Small-holder grazing, ranching or farming","Past, Unlikely to Return",,,Past Impact,,57620
7.2,Dams & water management/use,Ongoing,,,Low Impact: 3,,57620
7.2.9,Small dams,Ongoing,,,Low Impact: 3,,57620
1.3,Tourism & recreation areas,Ongoing,Minority (<50%),Unknown,Unknown,,107821062
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,107821062
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,107821062
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,107821062
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,107821062
3.2,Mining & quarrying,Future,Unknown,Unknown,Unknown,,107821062
1.3,Tourism & recreation areas,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22736188
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22736188
2.1.1,Shifting agriculture,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22736188
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22736188
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22736188
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22736188
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22736188
7.1,Fire & fire suppression,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22736188
7.1.1,Increase in fire frequency/intensity,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22736188
11.1,Habitat shifting & alteration,Future,Whole (>90%),"Slow, Significant Declines",Low Impact: 5,,103661238
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,103661238
2.1.1,Shifting agriculture,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,103661238
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,103661238
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,103661238
