code,title,timing,scope,severity,score,invasive,taxonid_iucn
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,63131
5.4.2,Intentional use: (large scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,63131
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,63131
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,63131
1.1,Housing & urban areas,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,104005557
1.2,Commercial & industrial areas,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,104005557
5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,104005557
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,104005557
5.4.2,Intentional use: (large scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,104005557
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,104005557
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,104005557
5.4,Fishing & harvesting aquatic resources,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,104007203
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,104007203
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,104007203
2.1,Annual & perennial non-timber crops,"Past, Unlikely to Return",,Causing/Could cause fluctuations,Past Impact,,19495
2.1,Annual & perennial non-timber crops,"Past, Unlikely to Return",,Unknown,Past Impact,,19495
2.1.2,Small-holder farming,"Past, Unlikely to Return",,Unknown,Past Impact,,19495
2.1.3,Agro-industry farming,"Past, Unlikely to Return",,Causing/Could cause fluctuations,Past Impact,,19495
5.1,Hunting & trapping terrestrial animals,Ongoing,,,Low Impact: 3,,19495
5.1.1,Intentional use (species is the target),Ongoing,,,Low Impact: 3,,19495
5.3,Logging & wood harvesting,"Past, Unlikely to Return",,,Past Impact,,19495
5.3.5,Motivation Unknown/Unrecorded,"Past, Unlikely to Return",,,Past Impact,,19495
8.2,Problematic native species/diseases,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,19495
11.5,Other impacts,Ongoing,,,Low Impact: 3,,19514
2.2,Wood & pulp plantations,Ongoing,,,Low Impact: 3,,19514
2.2.2,Agro-industry plantations,Ongoing,,,Low Impact: 3,,19514
8.1,Invasive non-native/alien species/diseases (Batrachochytrium dendrobatidis),Ongoing,,,Low Impact: 3,Batrachochytrium dendrobatidis,19514
8.1.2,Named species (Batrachochytrium dendrobatidis),Ongoing,,,Low Impact: 3,Batrachochytrium dendrobatidis,19514
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,44781
2.1.1,Shifting agriculture,Ongoing,,,Low Impact: 3,,44781
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,44781
6.3,Work & other activities,Ongoing,,,Low Impact: 3,,44781
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,197175
2.1.3,Agro-industry farming,Ongoing,Unknown,Unknown,Unknown,,197175
7.1,Fire & fire suppression,Ongoing,Unknown,Unknown,Unknown,,197175
7.1.1,Increase in fire frequency/intensity,Ongoing,Unknown,Unknown,Unknown,,197175
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,197175
9.3.3,Herbicides and pesticides,Ongoing,Unknown,Unknown,Unknown,,197175
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),Unknown,Unknown,,115604135
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),Unknown,Unknown,,115604135
4.2,Utility & service lines,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,115604135
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,197168
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,197168
2.1.3,Agro-industry farming,Ongoing,Unknown,Unknown,Unknown,,197168
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,197168
9.3.3,Herbicides and pesticides,Ongoing,Unknown,Unknown,Unknown,,197168
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,197171
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,197171
9.3.3,Herbicides and pesticides,Ongoing,Unknown,Unknown,Unknown,,197171
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,115604119
2.1.3,Agro-industry farming,Ongoing,Unknown,Unknown,Unknown,,115604119
7.1,Fire & fire suppression,Ongoing,Unknown,Unknown,Unknown,,115604119
7.1.1,Increase in fire frequency/intensity,Ongoing,Unknown,Unknown,Unknown,,115604119
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,115604119
9.3.3,Herbicides and pesticides,Ongoing,Unknown,Unknown,Unknown,,115604119
1.1,Housing & urban areas,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,19594
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,19594
2.1.1,Shifting agriculture,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,19594
2.1.2,Small-holder farming,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,19594
3.2,Mining & quarrying,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,19594
4.2,Utility & service lines,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,19594
5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,19594
5.1.1,Intentional use (species is the target),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,19594
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,19594
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,19594
7.2,Dams & water management/use,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,19594
7.2.11,Dams (size unknown),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,19594
1.1,Housing & urban areas,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,13508501
2.1,Annual & perennial non-timber crops,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,13508501
2.1.1,Shifting agriculture,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,13508501
2.1.2,Small-holder farming,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,13508501
4.1,Roads & railroads,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,13508501
5.1,Hunting & trapping terrestrial animals,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,13508501
5.1.1,Intentional use (species is the target),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,13508501
5.1.2,Unintentional effects (species is not the target),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,13508501
5.3,Logging & wood harvesting,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,13508501
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,13508501
7.2,Dams & water management/use,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,13508501
7.2.11,Dams (size unknown),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,13508501
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22682464
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22682464
2.1.2,Small-holder farming,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22682464
2.1.3,Agro-industry farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22682464
2.2,Wood & pulp plantations,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22682464
2.2.2,Agro-industry plantations,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22682464
4.1,Roads & railroads,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22682464
5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,,22682464
5.1.1,Intentional use (species is the target),Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,,22682464
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22682464
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22682464
7.1,Fire & fire suppression,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22682464
7.1.1,Increase in fire frequency/intensity,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22682464
1.1,Housing & urban areas,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,161463
1.2,Commercial & industrial areas,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,161463
2.4,Marine & freshwater aquaculture,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,161463
2.4.1,Subsistence/artisinal aquaculture,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,161463
5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,161463
5.4,Fishing & harvesting aquatic resources,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,161463
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,161463
5.4.2,Intentional use: (large scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,161463
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,161463
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,161463
2.3,Livestock farming & ranching,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22694103
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22694103
3.2,Mining & quarrying,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22694103
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22694103
5.1.2,Unintentional effects (species is not the target),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22694103
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,,22694103
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,,22694103
6.3,Work & other activities,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22694103
8.1,Invasive non-native/alien species/diseases (Anoplolepis gracilipes),Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,Anoplolepis gracilipes,201467
8.1,Invasive non-native/alien species/diseases (Cinnamomum verum),Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,Cinnamomum verum,201467
8.1.2,Named species (Anoplolepis gracilipes),Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,Anoplolepis gracilipes,201467
8.1.2,Named species (Cinnamomum verum),Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,Cinnamomum verum,201467
2.3,Livestock farming & ranching,Ongoing,Whole (>90%),Unknown,Unknown,,107887429
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Whole (>90%),Unknown,Unknown,,107887429
8.1,Invasive non-native/alien species/diseases (Oncorhynchus mykiss),Ongoing,Whole (>90%),Unknown,Unknown,Oncorhynchus mykiss,107887429
8.1.2,Named species (Oncorhynchus mykiss),Ongoing,Whole (>90%),Unknown,Unknown,Oncorhynchus mykiss,107887429
11.3,Temperature extremes,Ongoing,,,Low Impact: 3,,63579
11.5,Other impacts,Ongoing,,,Low Impact: 3,,63579
8.1,Invasive non-native/alien species/diseases (Eremophilus mutisii),Ongoing,,,Low Impact: 3,Eremophilus mutisii,19661
8.1,Invasive non-native/alien species/diseases (Grundulus bogotensis),Ongoing,,,Low Impact: 3,Grundulus bogotensis,19661
8.1,Invasive non-native/alien species/diseases (Oncorhynchus mykiss),Ongoing,,,Low Impact: 3,Oncorhynchus mykiss,19661
8.1.2,Named species (Eremophilus mutisii),Ongoing,,,Low Impact: 3,Eremophilus mutisii,19661
8.1.2,Named species (Grundulus bogotensis),Ongoing,,,Low Impact: 3,Grundulus bogotensis,19661
8.1.2,Named species (Oncorhynchus mykiss),Ongoing,,,Low Impact: 3,Oncorhynchus mykiss,19661
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,19661
9.3.3,Herbicides and pesticides,Ongoing,,,Low Impact: 3,,19661
9.1,Domestic & urban waste water,Ongoing,Whole (>90%),Unknown,Unknown,,19670
9.1.3,Type Unknown/Unrecorded,Ongoing,Whole (>90%),Unknown,Unknown,,19670
9.2,Industrial & military effluents,Ongoing,Whole (>90%),Unknown,Unknown,,19670
9.2.3,Type Unknown/Unrecorded,Ongoing,Whole (>90%),Unknown,Unknown,,19670
9.3,Agricultural & forestry effluents,Ongoing,Whole (>90%),Unknown,Unknown,,19670
9.3.1,Nutrient loads,Ongoing,Whole (>90%),Unknown,Unknown,,19670
9.3.2,"Soil erosion, sedimentation",Ongoing,Whole (>90%),Unknown,Unknown,,19670
9.3.3,Herbicides and pesticides,Ongoing,Whole (>90%),Unknown,Unknown,,19670
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22680344
2.1.3,Agro-industry farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22680344
5.1,Hunting & trapping terrestrial animals,"Past, Unlikely to Return",Majority (50-90%),"Slow, Significant Declines",Past Impact,,22680344
5.1.1,Intentional use (species is the target),"Past, Unlikely to Return",Majority (50-90%),"Slow, Significant Declines",Past Impact,,22680344
8.1,Invasive non-native/alien species/diseases (Eichhornia crassipes),Ongoing,Unknown,Unknown,Unknown,Eichhornia crassipes,22680344
8.1.2,Named species (Eichhornia crassipes),Ongoing,Unknown,Unknown,Unknown,Eichhornia crassipes,22680344
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,49581455
2.1.1,Shifting agriculture,Ongoing,,,Low Impact: 3,,49581455
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,49581455
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,49581455
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,49581455
3.2,Mining & quarrying,Ongoing,,,Low Impact: 3,,49581455
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,49581455
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,49581455
9.1,Domestic & urban waste water,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,168210
9.1.1,Sewage,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,168210
9.1.2,Run-off,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,168210
9.2,Industrial & military effluents,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,168210
9.2.3,Type Unknown/Unrecorded,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,168210
5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,41853
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,41853
5.4.2,Intentional use: (large scale) [harvest],Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,41853
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,41853
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,41853
5.4,Fishing & harvesting aquatic resources,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,60181
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,60181
5.4.2,Intentional use: (large scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,60181
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,60181
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,60181
5.4,Fishing & harvesting aquatic resources,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,39394
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,39394
5.4.2,Intentional use: (large scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,39394
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,39394
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,39394
5.4,Fishing & harvesting aquatic resources,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,104019954
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,104019954
5.4.2,Intentional use: (large scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,104019954
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,104019954
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,104019954
5.4,Fishing & harvesting aquatic resources,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,41854
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,41854
5.4.2,Intentional use: (large scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,41854
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,41854
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,41854
5.4,Fishing & harvesting aquatic resources,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,60180
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,60180
5.4.2,Intentional use: (large scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,60180
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,60180
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,60180
5.4,Fishing & harvesting aquatic resources,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,60182
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,60182
5.4.2,Intentional use: (large scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,60182
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,60182
