code,habitat,suitability,season,majorimportance,taxonid_iucn
1.9,Forest - Subtropical/Tropical Moist Montane,Unknown,Resident,,22730062
1.4,Forest - Temperate,Suitable,Breeding Season,No,22697548
14.1,Artificial/Terrestrial - Arable Land,Suitable,Non-Breeding Season,Yes,22697548
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Non-Breeding Season,No,22697548
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Non-Breeding Season,Yes,22697548
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Non-Breeding Season,Yes,22697548
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,22696165
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22696165
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22696165
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,45015567
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,No,45015567
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22734083
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,No,22734083
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,14821
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,,14821
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57234
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,78521184
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,78521184
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,,,199508
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,120659170
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,120659170
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,128073282
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,128073282
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,40693
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,40693
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,90981948
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,127933323
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,90982022
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,163583
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,163583
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,61268
5.3,Wetlands (inland) - Shrub Dominated Wetlands,Suitable,,,61268
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,,61268
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,131470411
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,,131470411
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,,131470504
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,158619800
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,158619800
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,,131470757
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,,131470757
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Marginal,,,61284
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,,61284
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,53888132
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,,131470835
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,60432
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,60308
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,60308
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,,60308
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,158619819
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,158619819
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,60336
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,60336
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,131470925
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,131470925
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,175184932
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,175184932
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,No,53904378
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,53904378
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,181798
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,181798
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,141974769
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,141974769
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,88026479
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,131471838
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,131471838
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,169416
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,169416
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,147371744
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,147371744
1.9,Forest - Subtropical/Tropical Moist Montane,Marginal,Resident,,113770902
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,113770902
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,113770902
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,113770902
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,113770157
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,113770157
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,113770157
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,113770157
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,113770157
1.9,Forest - Subtropical/Tropical Moist Montane,Marginal,Resident,,149286395
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,149286395
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,149286395
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,149286395
1.6,Forest - Subtropical/Tropical Moist Lowland,Marginal,Resident,,149286315
1.9,Forest - Subtropical/Tropical Moist Montane,Marginal,Resident,,149286315
4.5,Grassland - Subtropical/Tropical Dry,Marginal,Resident,,149286315
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,149286315
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,149286315
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,149286315
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,103898667
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,Resident,,182435
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,182435
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,60267
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60267
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,59938
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,59938
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,60268
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60268
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,14862
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,14862
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,Yes,14862
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,,,59452
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,59452
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,59452
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Suitable,,,59452
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,59452
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,,59452
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,,,136519
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,136519
1.9,Forest - Subtropical/Tropical Moist Montane,Unknown,,,136519
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,,136519
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,149844113
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,149844113
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,29426
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,29426
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59296
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,59297
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59297
14.2,Artificial/Terrestrial - Pastureland,Marginal,Resident,,59298
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59298
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,202279
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Seasonal Occurrence Unknown,,191271
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,,191271
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,14884
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,14884
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,191286
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Marginal,Resident,,191286
5.9,Wetlands (inland) - Freshwater Springs and Oases,Marginal,,,191286
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,14888
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,14896
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,14896
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,202686
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,14902
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,14903
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,Yes,14903
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,14906
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,14907
1.1,Forest - Boreal,Suitable,Breeding Season,No,22693199
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,Non-Breeding Season,No,22693199
12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),Suitable,Non-Breeding Season,No,22693199
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Breeding Season,Yes,22693199
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Breeding Season,No,22693199
9.10,Marine Neritic - Estuaries,Suitable,Non-Breeding Season,Yes,22693199
1.4,Forest - Temperate,Suitable,Resident,Yes,189553846
3.4,Shrubland - Temperate,Suitable,Resident,Yes,189553846
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,189553846
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,189553846
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,60859
1.4,Forest - Temperate,Suitable,Resident,Yes,136765
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,58395
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,58395
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,58396
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,58396
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Unknown,,,58396
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,58399
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,58399
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,58402
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,58402
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,58402
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,58403
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,58403
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,58405
18,Unknown,Suitable,,,58405
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,39758
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,39758
14.3,Artificial/Terrestrial - Plantations,Marginal,,,163017685
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,,Yes,163017685
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,163017685
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,Yes,163029192
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,163029192
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,163019804
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,Resident,,163019804
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,163019804
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,163019804
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,163019804
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,,Yes,14941
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,14941
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,14941
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Seasonal Occurrence Unknown,,14953
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,14953
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,14953
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,54948
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54948
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54948
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54949
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54949
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,125188592
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,125188592
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54955
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54955
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54967
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54967
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54968
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54968
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,54969
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,54969
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54979
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Breeding Season,Yes,54979
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,54980
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54980
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54980
3.4,Shrubland - Temperate,Suitable,,Yes,156713
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,15024
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,15024
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,41986
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,40800
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,15050
4.4,Grassland - Temperate,Suitable,,,15046
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,Resident,Yes,16084440
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,Resident,Yes,16084553
3.4,Shrubland - Temperate,Suitable,Resident,,103185896
3.4,Shrubland - Temperate,Suitable,Resident,,103185930
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,,64004480
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,89113816
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,89113816
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,58541
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,58541
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,58544
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,58544
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,61868
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,61868
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,78521671
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,78521671
1.4,Forest - Temperate,Suitable,Resident,Yes,54308994
