code,habitat,suitability,season,majorimportance,taxonid_iucn
1.4,Forest - Temperate,Suitable,Resident,Yes,80349786
3.4,Shrubland - Temperate,Suitable,Resident,Yes,80350630
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,80350630
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,23207
18,Unknown,Suitable,,,23210
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196507
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,171304
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,171211
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,171663
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,171766
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,65524313
1.6,Forest - Subtropical/Tropical Moist Lowland,Marginal,Resident,,65524313
1.6,Forest - Subtropical/Tropical Moist Lowland,Marginal,Resident,,65524428
1.9,Forest - Subtropical/Tropical Moist Montane,Marginal,Resident,,65524428
1.9,Forest - Subtropical/Tropical Moist Montane,Marginal,Resident,,65524554
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,65524554
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,65525146
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,65525196
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,65526057
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,65526462
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22714229
14.3,Artificial/Terrestrial - Plantations,Suitable,Non-Breeding Season,Yes,22714005
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22714005
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22728605
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22714047
4.4,Grassland - Temperate,Suitable,Resident,Yes,23320
2.1,Savanna - Dry,Suitable,,,169245
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,169245
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,23327
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,23327
2.1,Savanna - Dry,Suitable,,Yes,23324
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,23324
4.5,Grassland - Subtropical/Tropical Dry,Suitable,,Yes,23324
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,23324
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,4
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,5
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,203013
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,63675
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,63676
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,203015
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,63677
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,203016
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,63678
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,63681
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,63682
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,203017
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,20
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,203018
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,43
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,,43
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,,43
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,49254351
15.2,Artificial/Aquatic - Ponds (below 8ha),Suitable,,,75
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,,,75
5.3,Wetlands (inland) - Shrub Dominated Wetlands,Suitable,,,75
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,,75
18,Unknown,Suitable,,,61452
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,61452
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,,,61455
1.4,Forest - Temperate,Marginal,,,61455
14.3,Artificial/Terrestrial - Plantations,Marginal,,,61455
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,,61455
14.2,Artificial/Terrestrial - Pastureland,Marginal,,,61462
14.3,Artificial/Terrestrial - Plantations,Marginal,,,61462
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,,,122055033
9.10,Marine Neritic - Estuaries,Suitable,,,122055033
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,99928409
1.9,Forest - Subtropical/Tropical Moist Montane,Unknown,,,19672351
2.2,Savanna - Moist,Unknown,,,19672351
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,65880410
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,22695659
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22695659
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,No,22695659
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,22695659
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22695659
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,123427946
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,138
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,139
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,,No,139
1.9,Forest - Subtropical/Tropical Moist Montane,Marginal,,,139
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,,,114639398
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,114639398
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,114639398
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,114639398
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,213
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,135683
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,Yes,184445
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,,163601
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,163601
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,163601
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,163601
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,244
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,244
9.10,Marine Neritic - Estuaries,Suitable,,Yes,244
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,257
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,257
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,13186336
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,13186336
1.4,Forest - Temperate,Suitable,,,68981261
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,,68981261
14.1,Artificial/Terrestrial - Arable Land,Suitable,Resident,No,22710909
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,No,22710909
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,No,22710909
2.1,Savanna - Dry,Suitable,Resident,No,22710909
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,No,22710909
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,No,22710909
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,Yes,22714802
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Suitable,Passage,No,22714757
15.6,Artificial/Aquatic - Wastewater Treatment Areas,Suitable,Passage,No,22714757
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,Breeding Season,No,22714757
2.1,Savanna - Dry,Suitable,Non-Breeding Season,No,22714757
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Non-Breeding Season,Yes,22714757
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Breeding Season,No,22714757
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,Breeding Season,Yes,22714757
5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",Suitable,Breeding Season,No,22714757
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Breeding Season,Yes,22714757
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Breeding Season,No,22714757
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Passage,No,22714757
14.1,Artificial/Terrestrial - Arable Land,Marginal,Passage,,22714704
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Breeding Season,Yes,22714704
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Non-Breeding Season,No,22714704
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,No,22714832
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22714832
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,No,22714832
9.8,Marine Neritic - Coral Reef,,,,133206
9.8.2,Back Slope,Suitable,,,133206
9.8.3,Foreslope (Outer Reef Slope),Suitable,,,133206
9.8,Marine Neritic - Coral Reef,,,,132913
9.8.2,Back Slope,Suitable,,,132913
9.8.3,Foreslope (Outer Reef Slope),Suitable,,,132913
9.8.4,Lagoon,Marginal,,,132913
9.8,Marine Neritic - Coral Reef,,,,133254
9.8.3,Foreslope (Outer Reef Slope),Suitable,,,133254
1.4,Forest - Temperate,Suitable,Resident,Yes,16896956
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,16896956
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,16896959
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,161555
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,161555
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,161555
1.5,Forest - Subtropical/Tropical Dry,Unknown,,,19672398
1.6,Forest - Subtropical/Tropical Moist Lowland,Unknown,,,19672398
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Unknown,,,19672398
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22726874
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22726874
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22726883
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22726883
4.4,Grassland - Temperate,Suitable,,Yes,502
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,502
15.2,Artificial/Aquatic - Ponds (below 8ha),Suitable,Resident,No,22693532
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,No,22693532
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,No,22693532
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Suitable,Resident,No,22693532
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,No,22693532
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,No,22693532
14.3,Artificial/Terrestrial - Plantations,Suitable,,,56302
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,56302
1.6,Forest - Subtropical/Tropical Moist Lowland,Marginal,,,56302
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,521
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,203337
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56310
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56310
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,80161781
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,80161781
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,22678559
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22678559
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,No,22728583
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22728583
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,No,22728583
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Breeding Season,Yes,22728583
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,63761756
1.5,Forest - Subtropical/Tropical Dry,Suitable,Breeding Season,Yes,184234
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Unknown,,,184234
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,22718068
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,22718068
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,No,22718068
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Resident,Yes,169243577
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Suitable,Resident,Yes,169243577
12.3,Marine Intertidal - Shingle and/or Pebble Shoreline and/or Beaches,Suitable,Resident,Yes,169243577
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,Resident,Yes,169243577
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,169243577
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,169243577
9.8,Marine Neritic - Coral Reef,Suitable,Resident,Yes,169243577
9.9,Marine Neritic - Seagrass (Submerged),Suitable,Resident,Yes,169243577
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,42564343
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,42564343
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,42564343
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,42564343
9.8,Marine Neritic - Coral Reef,Suitable,Resident,Yes,42564343
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,60120
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,60120
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,60120
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,104023514
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,104023514
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,104023514
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Resident,,60121
9.1,Marine Neritic - Pelagic,Suitable,Resident,,60121
9.10,Marine Neritic - Estuaries,Suitable,Resident,,60121
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,,60121
9.9,Marine Neritic - Seagrass (Submerged),Suitable,Resident,,60121
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,619
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,169202
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,169202
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Breeding Season,Yes,84379340
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Breeding Season,Yes,84379340
14.1,Artificial/Terrestrial - Arable Land,Suitable,,No,595
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,Yes,595
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,595
14.3,Artificial/Terrestrial - Plantations,Suitable,,,56057
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,56057
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,56057
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,56057
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,,56057
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,136149
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,136149
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,136149
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,136149
14.1,Artificial/Terrestrial - Arable Land,Marginal,Resident,,56065
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Suitable,Breeding Season,,56065
15.2,Artificial/Aquatic - Ponds (below 8ha),Suitable,Breeding Season,,56065
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56065
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,56065
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,56065
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,56065
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56066
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,56066
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,56066
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,63762011
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,19672414
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,19672423
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,19672423
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,19672427
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,165386
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,165386
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22476309
1.4,Forest - Temperate,Suitable,Resident,Yes,97163447
15.2,Artificial/Aquatic - Ponds (below 8ha),Suitable,Resident,Yes,97163447
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,97163447
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,97163447
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,97163447
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,,,55856
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55856
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Breeding Season,Yes,55856
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Breeding Season,Yes,55856
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,148940295
14.1,Artificial/Terrestrial - Arable Land,Suitable,Resident,Yes,22724196
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,22724196
14.1,Artificial/Terrestrial - Arable Land,Suitable,Non-Breeding Season,No,22724209
14.2,Artificial/Terrestrial - Pastureland,Suitable,Non-Breeding Season,No,22724209
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Breeding Season,No,22724209
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Breeding Season,No,22724209
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22733891
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,22733891
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,84500429
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,63207
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,63207
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,49254405
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,49254405
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,188973351
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,188973351
3.7,Shrubland - Subtropical/Tropical High Altitude,Unknown,Resident,,188973692
4.7,Grassland - Subtropical/Tropical High Altitude,Unknown,Resident,,188973692
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,,188975299
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,,188975299
3.7,Shrubland - Subtropical/Tropical High Altitude,Unknown,Resident,,188988037
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Unknown,Resident,,188988037
1.4,Forest - Temperate,Suitable,Breeding Season,No,190513532
14.1,Artificial/Terrestrial - Arable Land,Suitable,Breeding Season,No,190513532
2.2,Savanna - Moist,Suitable,Breeding Season,No,190513532
3.4,Shrubland - Temperate,Suitable,Breeding Season,No,190513532
4.4,Grassland - Temperate,Suitable,Breeding Season,No,190513532
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,190513532
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,190513532
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,188988355
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,134658891
1.4,Forest - Temperate,Suitable,Resident,Yes,57979728
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,Yes,172654
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,Resident,,47943474
1.4,Forest - Temperate,Suitable,Resident,,47943474
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,,47943474
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,,47943474
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,714
3.7,Shrubland - Subtropical/Tropical High Altitude,Marginal,Seasonal Occurrence Unknown,,714
9.8,Marine Neritic - Coral Reef,,,,176763
9.8.4,Lagoon,Suitable,,,176763
9.8.6,Inter-Reef Rubble Substrate,Suitable,,,176763
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,773
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,774
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,189371
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,,171101
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,171101
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,19018221
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,19018242
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Breeding Season,Yes,19018407
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Non-Breeding Season,Yes,19018407
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,135496
9.10,Marine Neritic - Estuaries,Suitable,,,135496
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,61370
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,No,61370
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,,,135590
13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,Suitable,,,135590
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,135590
9.10,Marine Neritic - Estuaries,Suitable,,,135590
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,135594
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,135641
