code,habitat,suitability,season,majorimportance,taxonid_iucn
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Seasonal Occurrence Unknown,,17765
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Suitable,Seasonal Occurrence Unknown,,17765
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,,61552
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,61552
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Breeding Season,Yes,22696628
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Non-Breeding Season,Yes,22696628
9.10,Marine Neritic - Estuaries,Suitable,Non-Breeding Season,Yes,22696628
4.4,Grassland - Temperate,Suitable,Resident,Yes,16084360
4.4,Grassland - Temperate,Suitable,Resident,Yes,16084558
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,16084558
4.4,Grassland - Temperate,Suitable,Resident,No,16084424
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,16084424
4.4,Grassland - Temperate,Suitable,Resident,Yes,17818
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Breeding Season,Yes,17823
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,17823
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Unknown,Resident,,17823
4.4,Grassland - Temperate,Suitable,Resident,Yes,17046334
14.3,Artificial/Terrestrial - Plantations,Marginal,,,63562
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,,,63563
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,63563
14.5,Artificial/Terrestrial - Urban Areas,Marginal,Resident,,77145002
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,77145002
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,77145002
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,77145002
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,Resident,,77149902
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,77149902
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,77149902
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,77149902
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,Resident,Yes,189543079
3.4,Shrubland - Temperate,Suitable,Resident,Yes,189543079
1.4,Forest - Temperate,Suitable,Resident,Yes,124912427
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,124912427
5.12,Wetlands (inland) - Geothermal Wetlands,Suitable,Resident,Yes,124912427
3.4,Shrubland - Temperate,Suitable,,Yes,195326
4.4,Grassland - Temperate,Suitable,,Yes,195326
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,43973
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Seasonal Occurrence Unknown,Yes,170206
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Seasonal Occurrence Unknown,Yes,170206
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,189206
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,22734314
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,No,22734314
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,No,22734314
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22734314
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,No,22734314
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,No,22734314
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,No,22732931
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22732931
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22732931
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22707178
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,No,22707178
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22707192
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22707192
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,Yes,22707192
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,121097935
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,121097935
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,121097935
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,17975
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,63544
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,39781
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,39782
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,120588639
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,120588639
9.8,Marine Neritic - Coral Reef,,,,133574
9.8.2,Back Slope,Suitable,,,133574
9.8.3,Foreslope (Outer Reef Slope),Suitable,,,133574
9.8.5,Inter-Reef Soft Substrate,Unknown,,,133574
9.8.6,Inter-Reef Rubble Substrate,Unknown,,,133574
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,166192
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,166192
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,18067
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,184556
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,165383
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,165399
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,184631
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,184603
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,165394
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,184620
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Unknown,,,198889
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,198889
15.2,Artificial/Aquatic - Ponds (below 8ha),Marginal,,,198894
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,198894
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,18107
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,39803
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,,Yes,39803
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,136857
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,Yes,136857
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,136857
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,39804
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,Yes,39804
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,39804
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,39801
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,Yes,39801
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,39801
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,39805
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,Yes,39805
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,39805
14.3,Artificial/Terrestrial - Plantations,Marginal,,,39815
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,,,39815
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,,,39815
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,39815
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,155607
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,155739
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,164692174
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,195588
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,168149
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,18151
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,No,22684986
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22684986
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,Yes,22684986
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,Yes,15038481
4.4,Grassland - Temperate,Suitable,Resident,Yes,15038481
4.4,Grassland - Temperate,Suitable,Resident,Yes,203152
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56402
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,56402
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56423
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Breeding Season,Yes,56423
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56459
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56484
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,56492
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56492
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,56492
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56512
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56526
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56553
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56559
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,56559
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56563
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,56563
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56593
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,56593
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,56646
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,56646
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,87736069
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,87736069
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,78543194
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,78543194
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56680
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,56680
2.2,Savanna - Moist,Suitable,Resident,Yes,78544860
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,78544860
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,61809
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,61809
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56692
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56718
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,56718
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,87736123
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,87736123
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56745
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,56772
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56772
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,56772
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56856
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,61817
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,61817
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56886
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,56886
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56903
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56962
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,56962
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56974
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Breeding Season,Yes,56978
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,61820
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,136009
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,136009
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57011
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,57011
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57015
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57020
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,57020
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57032
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,57032
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57061
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,Resident,Yes,18175
12.7,Marine Intertidal - Mangrove Submerged Roots,Suitable,Resident,Yes,18175
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,,Yes,43398244
12.7,Marine Intertidal - Mangrove Submerged Roots,Suitable,,Yes,43398244
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,,Yes,43398250
12.7,Marine Intertidal - Mangrove Submerged Roots,Suitable,,Yes,43398250
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,,Yes,18584848
12.7,Marine Intertidal - Mangrove Submerged Roots,Suitable,,Yes,18584848
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,18584848
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Marginal,,,18584848
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,18584848
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,18584848
9.10,Marine Neritic - Estuaries,Suitable,,Yes,18584848
9.4,Marine Neritic - Subtidal Sandy,Suitable,,Yes,18584848
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,,Yes,18584848
9.6,Marine Neritic - Subtidal Muddy,Suitable,,Yes,18584848
9.9,Marine Neritic - Seagrass (Submerged),Suitable,,Yes,18584848
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,Resident,Yes,43508842
12.7,Marine Intertidal - Mangrove Submerged Roots,Suitable,Resident,Yes,43508842
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Marginal,Resident,,43508842
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,43508842
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,43508842
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,43508842
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,43508842
9.9,Marine Neritic - Seagrass (Submerged),Suitable,Resident,Yes,43508842
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,,Yes,43508949
12.7,Marine Intertidal - Mangrove Submerged Roots,Suitable,,Yes,43508949
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,43508949
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Marginal,,,43508949
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,43508949
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,43508949
9.10,Marine Neritic - Estuaries,Suitable,,Yes,43508949
9.4,Marine Neritic - Subtidal Sandy,Suitable,,Yes,43508949
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,,Yes,43508949
9.6,Marine Neritic - Subtidal Muddy,Suitable,,Yes,43508949
9.9,Marine Neritic - Seagrass (Submerged),Suitable,,Yes,43508949
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,,Yes,43508905
12.7,Marine Intertidal - Mangrove Submerged Roots,Suitable,,Yes,43508905
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,43508905
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Marginal,,,43508905
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,43508905
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,43508905
9.10,Marine Neritic - Estuaries,Suitable,,Yes,43508905
9.4,Marine Neritic - Subtidal Sandy,Suitable,,Yes,43508905
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,,Yes,43508905
9.6,Marine Neritic - Subtidal Muddy,Suitable,,Yes,43508905
9.9,Marine Neritic - Seagrass (Submerged),Suitable,,Yes,43508905
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,,Yes,43508845
12.7,Marine Intertidal - Mangrove Submerged Roots,Suitable,,Yes,43508845
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,43508845
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Marginal,,,43508845
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,43508845
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,43508845
9.10,Marine Neritic - Estuaries,Suitable,,Yes,43508845
9.4,Marine Neritic - Subtidal Sandy,Suitable,,Yes,43508845
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,,Yes,43508845
9.6,Marine Neritic - Subtidal Muddy,Suitable,,Yes,43508845
9.9,Marine Neritic - Seagrass (Submerged),Suitable,,Yes,43508845
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Suitable,Resident,Yes,39393
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,Resident,Yes,39393
12.7,Marine Intertidal - Mangrove Submerged Roots,Suitable,Resident,Yes,39393
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,No,39393
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Resident,No,39393
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,39393
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,39393
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,39393
9.8,Marine Neritic - Coral Reef,,,,39393
9.8.5,Inter-Reef Soft Substrate,Suitable,Resident,No,39393
9.9,Marine Neritic - Seagrass (Submerged),Suitable,Resident,Yes,39393
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,Resident,Yes,109480879
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,18182
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,18182
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,18192
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,153876
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,18196
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,Yes,153938
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,18205
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,153788
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,153897
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,154016
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,154016
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,57192
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,57192
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,,57192
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,199520
