code,habitat,suitability,season,majorimportance,taxonid_iucn
9.1,Marine Neritic - Pelagic,Suitable,Non-Breeding Season,Yes,22697789
3.4,Shrubland - Temperate,Suitable,Resident,,8187
4.4,Grassland - Temperate,Suitable,Resident,,8187
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,8187
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,8206
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,8206
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,8199
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,8199
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,8199
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,8212
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,8212
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,8210
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,8210
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,8210
17,Other,Suitable,Resident,Yes,149163297
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,149163287
5.3,Wetlands (inland) - Shrub Dominated Wetlands,Suitable,Resident,Yes,149163287
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,149163287
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,149165508
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,149163227
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,149163227
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,149170436
1.4,Forest - Temperate,Suitable,Resident,Yes,149169828
4.4,Grassland - Temperate,Suitable,Resident,Yes,149169828
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,149170224
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,149170224
1.4,Forest - Temperate,Suitable,Resident,Yes,149170245
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,149169625
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,149169625
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,149169580
1.4,Forest - Temperate,Suitable,Resident,Yes,149167049
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,149167049
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,149169489
1.4,Forest - Temperate,Suitable,Resident,Yes,149169360
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,149166942
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,149166942
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Resident,Yes,17367725
10.2,Marine Oceanic - Mesopelagic (200-1000m),Suitable,Resident,No,17367725
12.1,Marine Intertidal - Rocky Shoreline,Suitable,Resident,Yes,17367725
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,Resident,Yes,17367725
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,17367725
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,40002
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,40002
1.4,Forest - Temperate,Suitable,Resident,No,149171568
18,Unknown,Suitable,,,91293534
1.1,Forest - Boreal,Suitable,,Yes,8269
1.4,Forest - Temperate,Suitable,,Yes,8269
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,8269
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,,8269
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,173705199
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,173705199
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,190785
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,190785
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,22687635
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22687635
3.4,Shrubland - Temperate,Suitable,Resident,Yes,45463340
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,45463281
1.5,Forest - Subtropical/Tropical Dry,Unknown,,,39547
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Unknown,,,39547
